G4NDL
ENDF/B-VII.1
MT:454  MF:8  AWR:225.077
nBlock:0
energy of incidence neutron:0.0253          Number of data set followings:1220          interpolation scheme:0
FSP:40097  mFSP:0  Y:0.00929596
FSP:40098  mFSP:0  Y:0.0106919
FSP:40099  mFSP:0  Y:0.0125203
FSP:40100  mFSP:0  Y:0.00889268
FSP:40101  mFSP:0  Y:0.0067262
FSP:40102  mFSP:0  Y:0.00516504
FSP:40103  mFSP:0  Y:0.00384075
FSP:40104  mFSP:0  Y:0.00129572
FSP:40105  mFSP:0  Y:0.000167817
FSP:40106  mFSP:0  Y:9.58877e-06
FSP:40107  mFSP:0  Y:4.48963e-07
FSP:40108  mFSP:0  Y:3.11999e-09
FSP:40109  mFSP:0  Y:2.55585e-11
FSP:40110  mFSP:0  Y:4.57e-14
FSP:40111  mFSP:0  Y:3.51316e-16
FSP:41089  mFSP:0  Y:0
FSP:41090  mFSP:0  Y:0
FSP:41091  mFSP:0  Y:0
FSP:41092  mFSP:0  Y:1.19e-12
FSP:41093  mFSP:0  Y:1.32e-10
FSP:41093  mFSP:1  Y:3.1e-11
FSP:41094  mFSP:0  Y:3.6e-09
FSP:41094  mFSP:1  Y:2.5e-09
FSP:41095  mFSP:0  Y:2.98e-07
FSP:41095  mFSP:1  Y:7.00001e-08
FSP:41096  mFSP:0  Y:5.5e-06
FSP:41097  mFSP:0  Y:6.83501e-05
FSP:41097  mFSP:1  Y:1.603e-05
FSP:41098  mFSP:0  Y:0.00015706
FSP:41098  mFSP:1  Y:5.235e-05
FSP:41099  mFSP:0  Y:1.364e-05
FSP:41099  mFSP:1  Y:0.00015688
FSP:41100  mFSP:0  Y:9.28301e-05
FSP:41100  mFSP:1  Y:9.28301e-05
FSP:41101  mFSP:0  Y:0.000625431
FSP:41102  mFSP:1  Y:0.00031332
FSP:41102  mFSP:0  Y:0.00031332
FSP:41103  mFSP:0  Y:0.00183528
FSP:41104  mFSP:1  Y:0.00057156
FSP:41104  mFSP:0  Y:0.00057156
FSP:41105  mFSP:0  Y:0.00110132
FSP:41106  mFSP:0  Y:0.00016712
FSP:41107  mFSP:0  Y:3.0961e-05
FSP:41108  mFSP:0  Y:1.58e-06
FSP:41109  mFSP:0  Y:6.40745e-08
FSP:41110  mFSP:0  Y:7.72001e-10
FSP:41111  mFSP:0  Y:3.76171e-11
FSP:41112  mFSP:0  Y:1.52829e-14
FSP:41113  mFSP:0  Y:3.4139e-16
FSP:42090  mFSP:0  Y:0
FSP:42091  mFSP:0  Y:0
FSP:42092  mFSP:0  Y:0
FSP:42093  mFSP:1  Y:0
FSP:42093  mFSP:0  Y:0
FSP:42094  mFSP:0  Y:1.33e-13
FSP:42095  mFSP:0  Y:2.03e-11
FSP:42096  mFSP:0  Y:2.36e-09
FSP:42097  mFSP:0  Y:8.83001e-08
FSP:42098  mFSP:0  Y:1.63e-06
FSP:42099  mFSP:0  Y:7.97001e-09
FSP:42100  mFSP:0  Y:5.49e-08
FSP:42101  mFSP:0  Y:4.07e-07
FSP:42102  mFSP:0  Y:2.43e-06
FSP:42103  mFSP:0  Y:1.436e-05
FSP:42104  mFSP:0  Y:0.000669791
FSP:42105  mFSP:0  Y:0.00150078
FSP:42106  mFSP:0  Y:0.00149077
FSP:42107  mFSP:0  Y:0.000690351
FSP:42108  mFSP:0  Y:0.00027599
FSP:42109  mFSP:0  Y:3.274e-05
FSP:42110  mFSP:0  Y:3.72e-06
FSP:42111  mFSP:0  Y:2.13963e-07
FSP:42112  mFSP:0  Y:5.04999e-09
FSP:42113  mFSP:0  Y:8.29356e-11
FSP:42114  mFSP:0  Y:3.61e-13
FSP:42115  mFSP:0  Y:9.17691e-16
FSP:42116  mFSP:0  Y:0
FSP:43093  mFSP:0  Y:0
FSP:43095  mFSP:0  Y:0
FSP:43095  mFSP:1  Y:0
FSP:43097  mFSP:1  Y:2.795e-13
FSP:43097  mFSP:0  Y:2.795e-13
FSP:43098  mFSP:0  Y:2.68e-11
FSP:43099  mFSP:0  Y:0
FSP:43099  mFSP:1  Y:0
FSP:43100  mFSP:0  Y:0
FSP:43101  mFSP:0  Y:3.01e-14
FSP:43102  mFSP:0  Y:1.98e-13
FSP:43102  mFSP:1  Y:1.98e-13
FSP:43103  mFSP:0  Y:1.67e-11
FSP:43104  mFSP:0  Y:1.27e-06
