G4NDL
ENDF/B-VII.1
MT:454  MF:8  AWR:235.012
nBlock:0
energy of incidence neutron:500000          Number of data set followings:1286          interpolation scheme:0
FSP:43102  mFSP:1  Y:1.10001e-06
FSP:43103  mFSP:0  Y:3.36004e-05
FSP:43104  mFSP:0  Y:0.000256623
FSP:43105  mFSP:0  Y:0.000971421
FSP:43106  mFSP:0  Y:0.000349324
FSP:43107  mFSP:0  Y:0.00085123
FSP:43108  mFSP:0  Y:0.0009073
FSP:43109  mFSP:0  Y:0.000788189
FSP:43110  mFSP:0  Y:0.000623347
FSP:43111  mFSP:0  Y:0.000341614
FSP:43112  mFSP:0  Y:0.000117661
FSP:43113  mFSP:0  Y:2.78822e-05
FSP:43114  mFSP:0  Y:3.44004e-06
FSP:43115  mFSP:0  Y:5.59067e-07
FSP:43116  mFSP:0  Y:1.23001e-08
FSP:43117  mFSP:0  Y:4.39647e-10
FSP:43118  mFSP:0  Y:2.90135e-11
FSP:43119  mFSP:0  Y:6.62359e-14
FSP:43120  mFSP:0  Y:1.50916e-15
FSP:44095  mFSP:0  Y:0
FSP:44096  mFSP:0  Y:0
FSP:44097  mFSP:0  Y:0
FSP:44098  mFSP:0  Y:0
FSP:44099  mFSP:0  Y:0
FSP:44100  mFSP:0  Y:2.64003e-14
FSP:44101  mFSP:0  Y:3.69004e-12
FSP:44102  mFSP:0  Y:3.40004e-10
FSP:44103  mFSP:0  Y:1.50002e-08
FSP:44104  mFSP:0  Y:4.94006e-07
FSP:44105  mFSP:0  Y:5.52006e-06
FSP:44106  mFSP:0  Y:1.90002e-08
FSP:44107  mFSP:0  Y:2.14002e-07
FSP:44108  mFSP:0  Y:1.62002e-06
FSP:44109  mFSP:1  Y:2.81503e-06
FSP:44109  mFSP:0  Y:2.81503e-06
FSP:44110  mFSP:0  Y:0.000165042
FSP:44111  mFSP:0  Y:0.000289283
FSP:44112  mFSP:0  Y:0.000433795
FSP:44113  mFSP:0  Y:0.000296153
FSP:44114  mFSP:0  Y:0.000165872
FSP:44115  mFSP:0  Y:5.53511e-05
FSP:44116  mFSP:0  Y:9.1901e-06
FSP:44117  mFSP:0  Y:1.06957e-06
FSP:44118  mFSP:0  Y:9.53721e-08
FSP:44119  mFSP:0  Y:4.57999e-09
FSP:44120  mFSP:0  Y:1.41e-10
FSP:44121  mFSP:0  Y:4.65084e-13
FSP:44122  mFSP:0  Y:1.78002e-14
FSP:44123  mFSP:0  Y:3.4335e-16
FSP:44124  mFSP:0  Y:0
FSP:45099  mFSP:0  Y:0
FSP:45101  mFSP:0  Y:0
FSP:45101  mFSP:1  Y:0
FSP:45102  mFSP:0  Y:0
FSP:45102  mFSP:1  Y:0
FSP:45103  mFSP:0  Y:1.39002e-14
FSP:45103  mFSP:1  Y:1.02001e-13
FSP:45104  mFSP:0  Y:2.47003e-12
FSP:45104  mFSP:1  Y:8.7501e-12
FSP:45105  mFSP:0  Y:5.23006e-10
FSP:45105  mFSP:1  Y:7.13008e-11
FSP:45106  mFSP:0  Y:0
FSP:45106  mFSP:1  Y:0
FSP:45107  mFSP:0  Y:1.15001e-14
FSP:45108  mFSP:0  Y:2.37003e-13
FSP:45108  mFSP:1  Y:2.37003e-13
FSP:45109  mFSP:0  Y:6.16007e-12
FSP:45109  mFSP:1  Y:6.16007e-12
FSP:45110  mFSP:0  Y:3.72004e-07
FSP:45110  mFSP:1  Y:3.72004e-07
FSP:45111  mFSP:0  Y:7.65009e-06
FSP:45112  mFSP:0  Y:3.69104e-05
FSP:45113  mFSP:0  Y:0.000107741
FSP:45114  mFSP:0  Y:0.000163582
FSP:45115  mFSP:0  Y:0.000227903
FSP:45116  mFSP:0  Y:0.000102821
FSP:45117  mFSP:0  Y:4.92506e-05
FSP:45118  mFSP:0  Y:1.24201e-05
FSP:45119  mFSP:0  Y:2.59003e-06
FSP:45120  mFSP:0  Y:2.41003e-07
FSP:45121  mFSP:0  Y:1.48997e-08
FSP:45122  mFSP:0  Y:4.79005e-10
FSP:45123  mFSP:0  Y:1.09998e-11
FSP:45124  mFSP:0  Y:1.20001e-13
FSP:46099  mFSP:0  Y:0
FSP:46101  mFSP:0  Y:0
FSP:46102  mFSP:0  Y:0
FSP:46103  mFSP:0  Y:0
FSP:46104  mFSP:0  Y:0
FSP:46105  mFSP:0  Y:0
FSP:46106  mFSP:0  Y:0
FSP:46107  mFSP:0  Y:0
FSP:46107  mFSP:1  Y:0
FSP:46108  mFSP:0  Y:0
